Train:   0%|                                                                                                                           | 0/7584 [00:00<?, ?it/s][INFO:swift] use_logits_to_keep: False
[WARNING:swift] The cross_entropy loss function defined in Liger Kernel will not take effect, potentially leading to increased GPU memory consumption.
Train:   1%|▋                                                                                                               | 50/7584 [03:18<8:14:40,  3.94s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-50
{'loss': 0.07154654, 'grad_norm': 0.12948136, 'learning_rate': 9.7e-07, 'token_acc': 0.75216182, 'epoch': 0.05, 'global_step/max_steps': '370/7584', 'percentage': '4.88%', 'elapsed_time': '25m 4s', 'remaining_time': '8h 8m 53s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.245931}
{'loss': 0.07406586, 'grad_norm': 0.13111061, 'learning_rate': 9.9e-07, 'token_acc': 0.74817929, 'epoch': 0.05, 'global_step/max_steps': '375/7584', 'percentage': '4.94%', 'elapsed_time': '25m 26s', 'remaining_time': '8h 9m 6s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.245651}
{'loss': 0.07330347, 'grad_norm': 0.14794576, 'learning_rate': 1e-06, 'token_acc': 0.74873433, 'epoch': 0.05, 'global_step/max_steps': '380/7584', 'percentage': '5.01%', 'elapsed_time': '25m 45s', 'remaining_time': '8h 8m 26s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.245813}
{'loss': 0.07371008, 'grad_norm': 0.16710216, 'learning_rate': 1e-06, 'token_acc': 0.74455796, 'epoch': 0.05, 'global_step/max_steps': '385/7584', 'percentage': '5.08%', 'elapsed_time': '26m 6s', 'remaining_time': '8h 8m 5s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.245818}
{'loss': 0.07144109, 'grad_norm': 0.13590316, 'learning_rate': 1e-06, 'token_acc': 0.75253215, 'epoch': 0.05, 'global_step/max_steps': '390/7584', 'percentage': '5.14%', 'elapsed_time': '26m 25s', 'remaining_time': '8h 7m 31s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.245936}
{'loss': 0.07164716, 'grad_norm': 0.13510509, 'learning_rate': 1e-06, 'token_acc': 0.7459752, 'epoch': 0.05, 'global_step/max_steps': '395/7584', 'percentage': '5.21%', 'elapsed_time': '26m 44s', 'remaining_time': '8h 6m 38s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.246211}
{'loss': 0.07213203, 'grad_norm': 0.11332904, 'learning_rate': 1e-06, 'token_acc': 0.73836024, 'epoch': 0.05, 'global_step/max_steps': '400/7584', 'percentage': '5.27%', 'elapsed_time': '27m 3s', 'remaining_time': '8h 5m 53s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.246416}
Train:   6%|██████▌                                                                                                        | 450/7584 [30:17<7:49:27,  3.95s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-450
{'loss': 0.06967286, 'grad_norm': 0.14771728, 'learning_rate': 1e-06, 'token_acc': 0.74441927, 'epoch': 0.05, 'global_step/max_steps': '405/7584', 'percentage': '5.34%', 'elapsed_time': '27m 25s', 'remaining_time': '8h 6m 10s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.246102}
{'loss': 0.06972908, 'grad_norm': 0.11718795, 'learning_rate': 1e-06, 'token_acc': 0.74243143, 'epoch': 0.05, 'global_step/max_steps': '410/7584', 'percentage': '5.41%', 'elapsed_time': '27m 44s', 'remaining_time': '8h 5m 26s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.246304}
{'loss': 0.06532076, 'grad_norm': 0.14061452, 'learning_rate': 1e-06, 'token_acc': 0.7510543, 'epoch': 0.05, 'global_step/max_steps': '415/7584', 'percentage': '5.47%', 'elapsed_time': '28m 3s', 'remaining_time': '8h 4m 40s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.246527}
{'loss': 0.06913094, 'grad_norm': 0.12582435, 'learning_rate': 1e-06, 'token_acc': 0.72849346, 'epoch': 0.06, 'global_step/max_steps': '420/7584', 'percentage': '5.54%', 'elapsed_time': '28m 21s', 'remaining_time': '8h 3m 41s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.24685}
{'loss': 0.06381492, 'grad_norm': 0.16306369, 'learning_rate': 1e-06, 'token_acc': 0.762831, 'epoch': 0.06, 'global_step/max_steps': '425/7584', 'percentage': '5.60%', 'elapsed_time': '28m 40s', 'remaining_time': '8h 3m 3s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.247001}
{'loss': 0.06965078, 'grad_norm': 0.12522875, 'learning_rate': 1e-06, 'token_acc': 0.73205568, 'epoch': 0.06, 'global_step/max_steps': '430/7584', 'percentage': '5.67%', 'elapsed_time': '29m 0s', 'remaining_time': '8h 2m 32s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.247094}
{'loss': 0.06729935, 'grad_norm': 0.12535533, 'learning_rate': 1e-06, 'token_acc': 0.73917749, 'epoch': 0.06, 'global_step/max_steps': '435/7584', 'percentage': '5.74%', 'elapsed_time': '29m 18s', 'remaining_time': '8h 1m 42s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.247349}
{'loss': 0.0641996, 'grad_norm': 0.12124318, 'learning_rate': 1e-06, 'token_acc': 0.74811021, 'epoch': 0.06, 'global_step/max_steps': '440/7584', 'percentage': '5.80%', 'elapsed_time': '29m 37s', 'remaining_time': '8h 1m 3s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.247508}
{'loss': 0.06538644, 'grad_norm': 0.1580379, 'learning_rate': 1e-06, 'token_acc': 0.75647194, 'epoch': 0.06, 'global_step/max_steps': '445/7584', 'percentage': '5.87%', 'elapsed_time': '29m 58s', 'remaining_time': '8h 0m 45s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.247495}
{'loss': 0.06633153, 'grad_norm': 0.13498908, 'learning_rate': 1e-06, 'token_acc': 0.74783896, 'epoch': 0.06, 'global_step/max_steps': '450/7584', 'percentage': '5.93%', 'elapsed_time': '30m 17s', 'remaining_time': '8h 0m 17s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.247556}
Train:   7%|███████▎                                                                                                       | 500/7584 [33:33<7:12:40,  3.66s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-500
{'loss': 0.06483371, 'grad_norm': 0.1375877, 'learning_rate': 1e-06, 'token_acc': 0.73657193, 'epoch': 0.06, 'global_step/max_steps': '455/7584', 'percentage': '6.00%', 'elapsed_time': '30m 40s', 'remaining_time': '8h 0m 37s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.247217}
{'loss': 0.06440411, 'grad_norm': 0.10730389, 'learning_rate': 1e-06, 'token_acc': 0.74183908, 'epoch': 0.06, 'global_step/max_steps': '460/7584', 'percentage': '6.07%', 'elapsed_time': '31m 0s', 'remaining_time': '8h 0m 7s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.247301}
{'loss': 0.06547623, 'grad_norm': 0.14300834, 'learning_rate': 1e-06, 'token_acc': 0.73999539, 'epoch': 0.06, 'global_step/max_steps': '465/7584', 'percentage': '6.13%', 'elapsed_time': '31m 18s', 'remaining_time': '7h 59m 17s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.247552}
{'loss': 0.06031711, 'grad_norm': 0.16002338, 'learning_rate': 1e-06, 'token_acc': 0.76351057, 'epoch': 0.06, 'global_step/max_steps': '470/7584', 'percentage': '6.20%', 'elapsed_time': '31m 37s', 'remaining_time': '7h 58m 39s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.24771}
{'loss': 0.06463338, 'grad_norm': 0.16000666, 'learning_rate': 1e-06, 'token_acc': 0.74675932, 'epoch': 0.06, 'global_step/max_steps': '475/7584', 'percentage': '6.26%', 'elapsed_time': '31m 56s', 'remaining_time': '7h 57m 59s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.247878}
{'loss': 0.05975628, 'grad_norm': 0.11109607, 'learning_rate': 1e-06, 'token_acc': 0.75908634, 'epoch': 0.06, 'global_step/max_steps': '480/7584', 'percentage': '6.33%', 'elapsed_time': '32m 16s', 'remaining_time': '7h 57m 40s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.247867}
{'loss': 0.06341723, 'grad_norm': 0.15423049, 'learning_rate': 1e-06, 'token_acc': 0.74419135, 'epoch': 0.06, 'global_step/max_steps': '485/7584', 'percentage': '6.40%', 'elapsed_time': '32m 34s', 'remaining_time': '7h 56m 51s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248114}
{'loss': 0.05849921, 'grad_norm': 0.1202206, 'learning_rate': 1e-06, 'token_acc': 0.75465873, 'epoch': 0.06, 'global_step/max_steps': '490/7584', 'percentage': '6.46%', 'elapsed_time': '32m 55s', 'remaining_time': '7h 56m 39s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248043}
{'loss': 0.06010119, 'grad_norm': 0.12725161, 'learning_rate': 1e-06, 'token_acc': 0.74948466, 'epoch': 0.07, 'global_step/max_steps': '495/7584', 'percentage': '6.53%', 'elapsed_time': '33m 15s', 'remaining_time': '7h 56m 11s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248116}
{'loss': 0.06080087, 'grad_norm': 0.15538664, 'learning_rate': 1e-06, 'token_acc': 0.7501798, 'epoch': 0.07, 'global_step/max_steps': '500/7584', 'percentage': '6.59%', 'elapsed_time': '33m 33s', 'remaining_time': '7h 55m 32s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248275}
Train:   7%|████████                                                                                                       | 550/7584 [36:46<7:00:13,  3.58s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-550
{'loss': 0.06117979, 'grad_norm': 0.14003119, 'learning_rate': 1e-06, 'token_acc': 0.75455252, 'epoch': 0.07, 'global_step/max_steps': '505/7584', 'percentage': '6.66%', 'elapsed_time': '33m 56s', 'remaining_time': '7h 55m 47s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.247971}
{'loss': 0.05883908, 'grad_norm': 0.12523635, 'learning_rate': 1e-06, 'token_acc': 0.75618982, 'epoch': 0.07, 'global_step/max_steps': '510/7584', 'percentage': '6.72%', 'elapsed_time': '34m 15s', 'remaining_time': '7h 55m 6s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248151}
{'loss': 0.06004919, 'grad_norm': 0.12163075, 'learning_rate': 1e-06, 'token_acc': 0.75317447, 'epoch': 0.07, 'global_step/max_steps': '515/7584', 'percentage': '6.79%', 'elapsed_time': '34m 34s', 'remaining_time': '7h 54m 35s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248248}
{'loss': 0.05805805, 'grad_norm': 0.13747083, 'learning_rate': 1e-06, 'token_acc': 0.75030162, 'epoch': 0.07, 'global_step/max_steps': '520/7584', 'percentage': '6.86%', 'elapsed_time': '34m 53s', 'remaining_time': '7h 53m 55s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248419}
{'loss': 0.05777268, 'grad_norm': 0.17982864, 'learning_rate': 1e-06, 'token_acc': 0.75597063, 'epoch': 0.07, 'global_step/max_steps': '525/7584', 'percentage': '6.92%', 'elapsed_time': '35m 12s', 'remaining_time': '7h 53m 25s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248504}
{'loss': 0.06073159, 'grad_norm': 0.16178462, 'learning_rate': 1e-06, 'token_acc': 0.74319566, 'epoch': 0.07, 'global_step/max_steps': '530/7584', 'percentage': '6.99%', 'elapsed_time': '35m 30s', 'remaining_time': '7h 52m 42s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248712}
{'loss': 0.05591412, 'grad_norm': 0.13176556, 'learning_rate': 1e-06, 'token_acc': 0.76217943, 'epoch': 0.07, 'global_step/max_steps': '535/7584', 'percentage': '7.05%', 'elapsed_time': '35m 50s', 'remaining_time': '7h 52m 8s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248835}
{'loss': 0.05707352, 'grad_norm': 0.13465217, 'learning_rate': 1e-06, 'token_acc': 0.76044767, 'epoch': 0.07, 'global_step/max_steps': '540/7584', 'percentage': '7.12%', 'elapsed_time': '36m 9s', 'remaining_time': '7h 51m 38s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248918}
{'loss': 0.05960398, 'grad_norm': 0.12875071, 'learning_rate': 1e-06, 'token_acc': 0.74578975, 'epoch': 0.07, 'global_step/max_steps': '545/7584', 'percentage': '7.19%', 'elapsed_time': '36m 27s', 'remaining_time': '7h 50m 57s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249104}
{'loss': 0.05771118, 'grad_norm': 0.16895674, 'learning_rate': 1e-06, 'token_acc': 0.74667452, 'epoch': 0.07, 'global_step/max_steps': '550/7584', 'percentage': '7.25%', 'elapsed_time': '36m 46s', 'remaining_time': '7h 50m 15s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249298}
Train:   8%|████████▊                                                                                                      | 600/7584 [40:07<7:40:10,  3.95s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-600
{'loss': 0.05726284, 'grad_norm': 0.10677117, 'learning_rate': 1e-06, 'token_acc': 0.77322129, 'epoch': 0.07, 'global_step/max_steps': '555/7584', 'percentage': '7.32%', 'elapsed_time': '37m 11s', 'remaining_time': '7h 51m 1s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248711}
{'loss': 0.05788957, 'grad_norm': 0.12027793, 'learning_rate': 1e-06, 'token_acc': 0.75216006, 'epoch': 0.07, 'global_step/max_steps': '560/7584', 'percentage': '7.38%', 'elapsed_time': '37m 32s', 'remaining_time': '7h 50m 51s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248627}
{'loss': 0.05761509, 'grad_norm': 0.15940762, 'learning_rate': 1e-06, 'token_acc': 0.74716233, 'epoch': 0.07, 'global_step/max_steps': '565/7584', 'percentage': '7.45%', 'elapsed_time': '37m 51s', 'remaining_time': '7h 50m 19s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248728}
{'loss': 0.06025504, 'grad_norm': 0.13830267, 'learning_rate': 1e-06, 'token_acc': 0.73976762, 'epoch': 0.08, 'global_step/max_steps': '570/7584', 'percentage': '7.52%', 'elapsed_time': '38m 11s', 'remaining_time': '7h 49m 57s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248745}
{'loss': 0.05538404, 'grad_norm': 0.12060692, 'learning_rate': 1e-06, 'token_acc': 0.76027449, 'epoch': 0.08, 'global_step/max_steps': '575/7584', 'percentage': '7.58%', 'elapsed_time': '38m 31s', 'remaining_time': '7h 49m 37s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248748}
{'loss': 0.05727542, 'grad_norm': 0.12563589, 'learning_rate': 1e-06, 'token_acc': 0.75611716, 'epoch': 0.08, 'global_step/max_steps': '580/7584', 'percentage': '7.65%', 'elapsed_time': '38m 49s', 'remaining_time': '7h 48m 53s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.248952}
{'loss': 0.05635728, 'grad_norm': 0.17117527, 'learning_rate': 1e-06, 'token_acc': 0.74895019, 'epoch': 0.08, 'global_step/max_steps': '585/7584', 'percentage': '7.71%', 'elapsed_time': '39m 8s', 'remaining_time': '7h 48m 23s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249045}
{'loss': 0.05404478, 'grad_norm': 0.16296262, 'learning_rate': 1e-06, 'token_acc': 0.76184205, 'epoch': 0.08, 'global_step/max_steps': '590/7584', 'percentage': '7.78%', 'elapsed_time': '39m 27s', 'remaining_time': '7h 47m 48s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249176}
{'loss': 0.05644748, 'grad_norm': 0.11333817, 'learning_rate': 1e-06, 'token_acc': 0.75979615, 'epoch': 0.08, 'global_step/max_steps': '595/7584', 'percentage': '7.85%', 'elapsed_time': '39m 47s', 'remaining_time': '7h 47m 25s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249205}
{'loss': 0.05386938, 'grad_norm': 0.12495148, 'learning_rate': 1e-06, 'token_acc': 0.75818441, 'epoch': 0.08, 'global_step/max_steps': '600/7584', 'percentage': '7.91%', 'elapsed_time': '40m 7s', 'remaining_time': '7h 46m 57s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249272}
Train:   9%|█████████▌                                                                                                     | 650/7584 [43:23<7:12:02,  3.74s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-650
{'loss': 0.05394086, 'grad_norm': 0.11677261, 'learning_rate': 1e-06, 'token_acc': 0.75494828, 'epoch': 0.08, 'global_step/max_steps': '605/7584', 'percentage': '7.98%', 'elapsed_time': '40m 29s', 'remaining_time': '7h 47m 5s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249022}
{'loss': 0.05698711, 'grad_norm': 0.12669495, 'learning_rate': 1e-06, 'token_acc': 0.7440484, 'epoch': 0.08, 'global_step/max_steps': '610/7584', 'percentage': '8.04%', 'elapsed_time': '40m 47s', 'remaining_time': '7h 46m 26s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249195}
{'loss': 0.05644086, 'grad_norm': 0.14079964, 'learning_rate': 1e-06, 'token_acc': 0.75166889, 'epoch': 0.08, 'global_step/max_steps': '615/7584', 'percentage': '8.11%', 'elapsed_time': '41m 7s', 'remaining_time': '7h 45m 57s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249268}
{'loss': 0.05662884, 'grad_norm': 0.15150903, 'learning_rate': 1e-06, 'token_acc': 0.74475331, 'epoch': 0.08, 'global_step/max_steps': '620/7584', 'percentage': '8.18%', 'elapsed_time': '41m 25s', 'remaining_time': '7h 45m 22s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249406}
{'loss': 0.05471091, 'grad_norm': 0.12291833, 'learning_rate': 1e-06, 'token_acc': 0.75168562, 'epoch': 0.08, 'global_step/max_steps': '625/7584', 'percentage': '8.24%', 'elapsed_time': '41m 45s', 'remaining_time': '7h 45m 0s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249423}
{'loss': 0.0523731, 'grad_norm': 0.15171494, 'learning_rate': 1e-06, 'token_acc': 0.76797078, 'epoch': 0.08, 'global_step/max_steps': '630/7584', 'percentage': '8.31%', 'elapsed_time': '42m 5s', 'remaining_time': '7h 44m 39s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.24943}
{'loss': 0.05590075, 'grad_norm': 0.1457472, 'learning_rate': 1e-06, 'token_acc': 0.74290729, 'epoch': 0.08, 'global_step/max_steps': '635/7584', 'percentage': '8.37%', 'elapsed_time': '42m 24s', 'remaining_time': '7h 44m 6s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249543}
{'loss': 0.05530465, 'grad_norm': 0.1758102, 'learning_rate': 1e-06, 'token_acc': 0.75468906, 'epoch': 0.08, 'global_step/max_steps': '640/7584', 'percentage': '8.44%', 'elapsed_time': '42m 45s', 'remaining_time': '7h 43m 51s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249498}
{'loss': 0.05441716, 'grad_norm': 0.18070479, 'learning_rate': 1e-06, 'token_acc': 0.75171411, 'epoch': 0.09, 'global_step/max_steps': '645/7584', 'percentage': '8.50%', 'elapsed_time': '43m 4s', 'remaining_time': '7h 43m 23s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.24957}
{'loss': 0.05521171, 'grad_norm': 0.16206789, 'learning_rate': 1e-06, 'token_acc': 0.74539508, 'epoch': 0.09, 'global_step/max_steps': '650/7584', 'percentage': '8.57%', 'elapsed_time': '43m 23s', 'remaining_time': '7h 42m 50s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249691}
Train:   9%|██████████▏                                                                                                    | 700/7584 [46:41<8:22:33,  4.38s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-700
{'loss': 0.05291609, 'grad_norm': 0.13798608, 'learning_rate': 1e-06, 'token_acc': 0.76254697, 'epoch': 0.09, 'global_step/max_steps': '655/7584', 'percentage': '8.64%', 'elapsed_time': '43m 47s', 'remaining_time': '7h 43m 15s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249288}
{'loss': 0.05008709, 'grad_norm': 0.13423768, 'learning_rate': 1e-06, 'token_acc': 0.76870304, 'epoch': 0.09, 'global_step/max_steps': '660/7584', 'percentage': '8.70%', 'elapsed_time': '44m 7s', 'remaining_time': '7h 42m 49s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249339}
{'loss': 0.05326229, 'grad_norm': 0.14083974, 'learning_rate': 1e-06, 'token_acc': 0.75396895, 'epoch': 0.09, 'global_step/max_steps': '665/7584', 'percentage': '8.77%', 'elapsed_time': '44m 25s', 'remaining_time': '7h 42m 13s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249478}
{'loss': 0.04864326, 'grad_norm': 0.11819448, 'learning_rate': 1e-06, 'token_acc': 0.76683898, 'epoch': 0.09, 'global_step/max_steps': '670/7584', 'percentage': '8.83%', 'elapsed_time': '44m 45s', 'remaining_time': '7h 41m 52s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249487}
{'loss': 0.05377993, 'grad_norm': 0.13049465, 'learning_rate': 1e-06, 'token_acc': 0.7529035, 'epoch': 0.09, 'global_step/max_steps': '675/7584', 'percentage': '8.90%', 'elapsed_time': '45m 3s', 'remaining_time': '7h 41m 6s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249721}
{'loss': 0.05271087, 'grad_norm': 0.12590221, 'learning_rate': 1e-06, 'token_acc': 0.75874446, 'epoch': 0.09, 'global_step/max_steps': '680/7584', 'percentage': '8.97%', 'elapsed_time': '45m 23s', 'remaining_time': '7h 40m 50s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.24969}
{'loss': 0.0521969, 'grad_norm': 0.15742822, 'learning_rate': 1e-06, 'token_acc': 0.75408524, 'epoch': 0.09, 'global_step/max_steps': '685/7584', 'percentage': '9.03%', 'elapsed_time': '45m 41s', 'remaining_time': '7h 40m 10s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249873}
{'loss': 0.05224216, 'grad_norm': 0.12898564, 'learning_rate': 1e-06, 'token_acc': 0.75290243, 'epoch': 0.09, 'global_step/max_steps': '690/7584', 'percentage': '9.10%', 'elapsed_time': '46m 0s', 'remaining_time': '7h 39m 40s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.24996}
{'loss': 0.05137914, 'grad_norm': 0.16550738, 'learning_rate': 1e-06, 'token_acc': 0.75532274, 'epoch': 0.09, 'global_step/max_steps': '695/7584', 'percentage': '9.16%', 'elapsed_time': '46m 19s', 'remaining_time': '7h 39m 8s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.250064}
{'loss': 0.04967924, 'grad_norm': 0.1125659, 'learning_rate': 1e-06, 'token_acc': 0.76944346, 'epoch': 0.09, 'global_step/max_steps': '700/7584', 'percentage': '9.23%', 'elapsed_time': '46m 41s', 'remaining_time': '7h 39m 7s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249896}
Train:  10%|██████████▉                                                                                                    | 750/7584 [49:55<7:35:36,  4.00s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-750
{'loss': 0.05020415, 'grad_norm': 0.14978921, 'learning_rate': 9.9e-07, 'token_acc': 0.76071353, 'epoch': 0.09, 'global_step/max_steps': '705/7584', 'percentage': '9.30%', 'elapsed_time': '47m 3s', 'remaining_time': '7h 39m 11s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249675}
{'loss': 0.05097294, 'grad_norm': 0.17021014, 'learning_rate': 9.9e-07, 'token_acc': 0.74890267, 'epoch': 0.09, 'global_step/max_steps': '710/7584', 'percentage': '9.36%', 'elapsed_time': '47m 21s', 'remaining_time': '7h 38m 32s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249847}
{'loss': 0.05071841, 'grad_norm': 0.1758505, 'learning_rate': 9.9e-07, 'token_acc': 0.76038765, 'epoch': 0.09, 'global_step/max_steps': '715/7584', 'percentage': '9.43%', 'elapsed_time': '47m 41s', 'remaining_time': '7h 38m 5s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.249911}
{'loss': 0.04967926, 'grad_norm': 0.15884314, 'learning_rate': 9.9e-07, 'token_acc': 0.76772837, 'epoch': 0.09, 'global_step/max_steps': '720/7584', 'percentage': '9.49%', 'elapsed_time': '47m 59s', 'remaining_time': '7h 37m 35s', 'memory(GiB)': 28.72, 'train_speed(iter/s)': 0.250006}
